Generation;Best_Trader_Fitness
498;2080681.77
499;2080681.77
500;2080681.77
501;2080681.77
502;2080681.77
503;2080681.77
504;2080681.77
505;2080681.77
506;2080681.77
507;2080681.77
508;2080681.77
509;2080681.77
510;2080681.77
511;2080681.77
512;2080681.77
513;2080681.77
514;2080681.77
515;2080681.77
516;2080681.77
517;2080681.77
518;2080681.77
519;2080681.77
520;2080681.77
521;2080681.77
522;2080681.77
523;2080681.77
524;2080681.77
525;2080681.77
526;2080681.77
527;2080681.77
528;2080681.77
529;2080681.77
530;2080681.77
531;2080681.77
532;2080681.77
533;2080681.77
534;2080681.77
535;2080681.77
536;2080681.77
537;2080681.77
538;2080681.77
539;2080681.77
540;2080681.77
541;2080681.77
542;2080681.77
543;2080681.77
544;2080681.77
545;2080681.77
546;2080681.77
547;2080681.77
548;2080681.77
549;2080681.77
550;2080681.77
551;2080681.77
552;2080681.77
553;2080681.77
554;2080681.77
555;2080681.77
556;2080681.77
557;2080681.77
558;2080681.77
559;2080681.77
560;2080681.77
561;2080681.77
562;2080681.77
563;2080681.77
564;2080681.77
565;2080681.77
566;2080681.77
567;2080681.77
568;2080681.77
569;2080681.77
570;2080681.77
571;2080681.77
572;2080681.77
573;2080681.77
574;2080681.77
575;2080681.77
576;2080681.77
577;2080681.77
578;2080681.77
579;2080681.77
580;2080681.77
581;2080681.77
582;2080681.77
583;2080681.77
584;2080681.77
585;2080681.77
586;2080681.77
587;2080681.77
588;2080681.77
589;2080681.77
590;2080681.77
591;2080681.77
592;2080681.77
593;2080681.77
594;2080681.77
595;2080681.77
596;2080681.77
597;2080681.77
598;2080681.77
599;2080681.77
600;2080681.77
601;2080681.77
602;2080681.77
603;2080681.77
604;2080681.77
605;2080681.77
606;2080681.77
607;2080681.77
608;2080681.77
609;2080681.77
610;2080681.77
611;2080681.77
612;2080681.77
613;2080681.77
614;2080681.77
615;2080681.77
616;2080681.77
617;2080681.77
618;2080681.77
619;2080681.77
620;2080681.77
621;2080681.77
622;2080681.77
623;2080681.77
624;2080681.77
625;2080681.77
626;2080681.77
627;2080681.77
628;2080681.77
629;2080681.77
630;2080681.77
631;2080681.77
632;2080681.77
633;2080681.77
634;2080681.77
635;2080681.77
636;2080681.77
637;2080681.77
638;2080681.77
639;2080681.77
640;2080681.77
641;2080681.77
642;2080681.77
643;2080681.77
644;2080681.77
645;2080681.77
646;2080681.77
647;2080681.77
648;2080681.77
649;2080681.77
650;2080681.77
651;2080681.77
652;2080681.77
653;2080681.77
654;2080681.77
655;2080681.77
656;2080681.77
657;2080681.77
658;2080681.77
659;2080681.77
660;2080681.77
661;2080681.77
662;2080681.77
663;2080681.77
664;2080681.77
665;2080681.77
666;2080681.77
667;2080681.77
668;2080681.77
669;2080681.77
670;2080681.77
671;2080681.77
672;2080681.77
673;2080681.77
674;2080681.77
675;2080681.77
676;2080681.77
677;2080681.77
678;2080681.77
679;2080681.77
680;2080681.77
681;2080681.77
682;2080681.77
683;2080681.77
684;2080681.77
685;2080681.77
686;2080681.77
687;2080681.77
