Generation;Best_Trader_Fitness
439;873992.03
440;873992.03
441;873992.03
442;873992.03
443;873992.03
444;873992.03
445;873992.03
446;873992.03
447;873992.03
448;873992.03
449;873992.03
450;873992.03
451;873992.03
452;873992.03
453;873992.03
454;873992.03
455;873992.03
456;873992.03
457;873992.03
458;873992.03
459;873992.03
460;873992.03
461;873992.03
462;873992.03
463;873992.03
464;873992.03
465;873992.03
466;873992.03
467;873992.03
468;873992.03
469;873992.03
470;873992.03
471;873992.03
472;873992.03
473;873992.03
474;873992.03
475;873992.03
476;873992.03
477;873992.03
478;873992.03
479;873992.03
480;873992.03
481;873992.03
482;873992.03
483;873992.03
484;873992.03
485;873992.03
486;873992.03
487;873992.03
488;873992.03
489;873992.03
490;873992.03
491;873992.03
492;873992.03
493;873992.03
494;873992.03
495;873992.03
496;873992.03
497;873992.03
498;873992.03
499;873992.03
500;873992.03
