Generation;Best_Trader_Fitness
452;2469153.28
453;2469153.28
454;2469153.28
455;2469153.28
456;2469153.28
457;2469153.28
458;2469153.28
459;2469153.28
460;2469153.28
461;2469153.28
462;2469153.28
463;2469153.28
464;2469153.28
465;2469153.28
466;2469153.28
467;2469153.28
468;2469153.28
469;2469153.28
470;2469153.28
471;2469153.28
472;2469153.28
473;2469153.28
474;2469153.28
475;2469153.28
476;2469153.28
477;2469153.28
478;2469153.28
479;2469153.28
480;2469153.28
481;2469153.28
482;2469153.28
483;2469153.28
484;2469153.28
485;2469153.28
486;2469153.28
487;2469153.28
488;2469153.28
489;2469153.28
490;2469153.28
491;2469153.28
492;2469153.28
493;2469153.28
494;2469153.28
495;2469153.28
496;2469153.28
497;2469153.28
498;2469153.28
499;2469153.28
500;2469153.28
