Generation;Best_Trader_Fitness
299;1230215.62
300;1230215.62
301;1230215.62
302;1230215.62
303;1230215.62
304;1230215.62
305;1230215.62
306;1230215.62
307;1230215.62
308;1230215.62
309;1230215.62
310;1230215.62
311;1230215.62
312;1230215.62
313;1230215.62
314;1230215.62
315;1230215.62
316;1230215.62
317;1230215.62
318;1230215.62
319;1230215.62
320;1230215.62
321;1230215.62
322;1230215.62
323;1230215.62
324;1230215.62
325;1230215.62
326;1230215.62
327;1230215.62
328;1230215.62
329;1230215.62
330;1230215.62
331;1230215.62
332;1230215.62
333;1230215.62
334;1230215.62
335;1230215.62
336;1230215.62
337;1230215.62
338;1230215.62
339;1230215.62
340;1230215.62
341;1230215.62
342;1230215.62
343;1230215.62
344;1230215.62
345;1230215.62
346;1230215.62
347;1230215.62
348;1230215.62
349;1230215.62
350;1230215.62
351;1230215.62
352;1230215.62
353;1230215.62
354;1230215.62
355;1230215.62
356;1230215.62
357;1230215.62
358;1230215.62
359;1230215.62
360;1230215.62
361;1230215.62
362;1230215.62
363;1230215.62
364;1230215.62
365;1230215.62
366;1230215.62
367;1230215.62
368;1230215.62
369;1230215.62
370;1230215.62
371;1230215.62
372;1230215.62
373;1230215.62
374;1230215.62
375;1230215.62
376;1230215.62
377;1230215.62
378;1230215.62
379;1230215.62
380;1230215.62
381;1230215.62
382;1230215.62
383;1230215.62
384;1230215.62
385;1230215.62
386;1230215.62
387;1230215.62
388;1230215.62
389;1230215.62
390;1230215.62
391;1230215.62
392;1230215.62
393;1230215.62
394;1230215.62
395;1230215.62
396;1230215.62
397;1230215.62
398;1370002.66
399;1370002.66
400;1370002.66
401;1370002.66
402;1370002.66
403;1370002.66
404;1370002.66
405;1370002.66
406;1370002.66
407;1370002.66
408;1370002.66
409;1370002.66
410;1370002.66
411;1370002.66
412;1370002.66
413;1370002.66
414;1370002.66
415;1370002.66
416;1370002.66
417;1370002.66
418;1370002.66
419;1370002.66
420;1370002.66
421;1370002.66
422;1370002.66
423;1370002.66
424;1370002.66
425;1370002.66
426;1370002.66
427;1370002.66
428;1370002.66
429;1370002.66
430;1370002.66
431;1370002.66
432;1370002.66
433;1370002.66
434;1370002.66
435;1370002.66
436;1370002.66
437;1370002.66
438;1370002.66
439;1370002.66
440;1370002.66
441;1370002.66
442;1370002.66
443;1370002.66
444;1370002.66
445;1370002.66
446;1370002.66
447;1370002.66
448;1370002.66
449;1370002.66
450;1370002.66
451;1370002.66
452;1370002.66
453;1370002.66
454;1370002.66
455;1370002.66
456;1370002.66
457;1370002.66
458;1370002.66
459;1370002.66
460;1370002.66
461;1370002.66
462;1370002.66
463;1370002.66
464;1370002.66
465;1370002.66
466;1370002.66
467;1370002.66
468;1370002.66
469;1370002.66
470;1370002.66
471;1370002.66
472;1370002.66
473;1370002.66
474;1370002.66
475;1370002.66
476;1370002.66
477;1370002.66
478;1370002.66
479;1370002.66
480;1370002.66
481;1370002.66
482;1370002.66
483;1370002.66
484;1370002.66
485;1370002.66
486;1370002.66
487;1370002.66
488;1370002.66
489;1370002.66
490;1370002.66
491;1370002.66
492;1370002.66
493;1370002.66
494;1370002.66
495;1370002.66
496;1370002.66
497;1370002.66
498;1370002.66
499;1370002.66
500;1370002.66
