Generation;Best_Trader_Fitness
785;1934028.69
786;1934028.69
787;1934028.69
788;1934028.69
789;1934028.69
790;1934028.69
791;1934028.69
792;1934028.69
793;1934028.69
794;1934028.69
795;1934028.69
796;1934028.69
797;1934028.69
798;1934028.69
799;1934028.69
800;1934028.69
801;1934028.69
802;1934028.69
803;1934028.69
804;1934028.69
805;1934028.69
806;1934028.69
807;1934028.69
808;1934028.69
809;1934028.69
810;1934028.69
811;1934028.69
812;1934028.69
813;1934028.69
814;1934028.69
815;1934028.69
816;1934028.69
817;1934028.69
818;1934028.69
819;1934028.69
820;1934028.69
821;1934028.69
822;1934028.69
823;1934028.69
824;1934028.69
825;1934028.69
826;1934028.69
827;1934028.69
828;1934028.69
829;1934028.69
830;1934028.69
831;1934028.69
832;1934028.69
833;1934028.69
834;1934028.69
835;1934028.69
836;1934028.69
837;1934028.69
838;1934028.69
839;1934028.69
840;1934028.69
841;1934028.69
842;1934028.69
843;1934028.69
844;1934028.69
845;1934028.69
846;1934028.69
847;1934028.69
848;1934028.69
849;1934028.69
850;1934028.69
851;1934028.69
852;1934028.69
853;1934028.69
854;1934028.69
855;1934028.69
856;1934028.69
857;1934028.69
858;1934028.69
859;1934028.69
860;1934028.69
861;1934028.69
862;1934028.69
863;1934028.69
864;1934028.69
865;1934028.69
866;1934028.69
867;1934028.69
868;1934028.69
869;1934028.69
870;1934028.69
871;1934028.69
872;1934028.69
873;1934028.69
874;1934028.69
875;1934028.69
876;1934028.69
877;1934028.69
878;1934028.69
879;1934028.69
880;1934028.69
881;1934028.69
882;1934028.69
883;1934028.69
884;1934028.69
885;1934028.69
886;1934028.69
887;1934028.69
888;1934028.69
889;1934028.69
890;1934028.69
891;1934028.69
892;1934028.69
893;1934028.69
894;1934028.69
895;1934028.69
896;1934028.69
897;1934028.69
898;1934028.69
899;1934028.69
900;1934028.69
901;1934028.69
902;1934028.69
903;1934028.69
904;1934028.69
905;1934028.69
906;1934028.69
907;1934028.69
908;1934028.69
909;1934028.69
910;1934028.69
911;1934028.69
912;1934028.69
913;1934028.69
914;1934028.69
915;1934028.69
916;1934028.69
917;1934028.69
918;1934028.69
919;1934028.69
920;1934028.69
921;1934028.69
922;1934028.69
923;1934028.69
924;1934028.69
925;1934028.69
926;1934028.69
927;1934028.69
928;1934028.69
929;1934028.69
930;1934028.69
931;1934028.69
932;1934028.69
933;1934028.69
934;1934028.69
935;1934028.69
936;1934028.69
937;1934028.69
938;1934028.69
939;1934028.69
940;1934028.69
941;1934028.69
942;1934028.69
943;1934028.69
944;1934028.69
945;1934028.69
946;1934028.69
947;1934028.69
948;1934028.69
949;1934028.69
950;1934028.69
951;1934028.69
952;1934028.69
953;1934028.69
954;1934028.69
955;1934028.69
956;1934028.69
957;1934028.69
958;1934028.69
959;1934028.69
960;1934028.69
961;1934028.69
962;1934028.69
963;1934028.69
964;1934028.69
965;1934028.69
966;1934028.69
967;1934028.69
968;1934028.69
969;1934028.69
970;1934028.69
971;1934028.69
972;1934028.69
973;1934028.69
974;1934028.69
975;1934028.69
976;1934028.69
977;1934028.69
978;1934028.69
979;1934028.69
980;1934028.69
981;1934028.69
982;1934028.69
983;1934028.69
984;1934028.69
985;1934028.69
986;1934028.69
987;1934028.69
988;1934028.69
989;1934028.69
990;1934028.69
991;1934028.69
992;1934028.69
993;1934028.69
994;1934028.69
995;1934028.69
996;1934028.69
997;1934028.69
998;1934028.69
999;1934028.69
1000;1934028.69
1001;1934028.69
1002;1934028.69
1003;1934028.69
1004;1934028.69
1005;1934028.69
1006;1934028.69
1007;1934028.69
1008;1934028.69
1009;1934028.69
1010;1934028.69
1011;1934028.69
1012;1934028.69
1013;1934028.69
1014;1934028.69
1015;1934028.69
1016;1934028.69
1017;1934028.69
1018;1934028.69
1019;1934028.69
1020;1934028.69
1021;1934028.69
1022;1934028.69
1023;1934028.69
1024;1934028.69
1025;1934028.69
1026;1934028.69
1027;1934028.69
1028;1934028.69
1029;1934028.69
1030;1934028.69
1031;1934028.69
1032;1934028.69
1033;1934028.69
1034;1934028.69
1035;1934028.69
1036;1934028.69
1037;1934028.69
1038;1934028.69
1039;1934028.69
1040;1934028.69
1041;1934028.69
1042;1934028.69
1043;1934028.69
1044;1934028.69
1045;1934028.69
1046;1934028.69
1047;1934028.69
1048;1934028.69
1049;1934028.69
1050;1934028.69
1051;1934028.69
1052;1934028.69
1053;1934028.69
1054;1934028.69
1055;1934028.69
1056;1934028.69
1057;1934028.69
1058;1934028.69
1059;1934028.69
1060;1934028.69
1061;1934028.69
1062;1934028.69
1063;1934028.69
1064;1934028.69
1065;1934028.69
1066;1934028.69
1067;1934028.69
1068;1934028.69
1069;1934028.69
1070;1934028.69
1071;1934028.69
1072;1934028.69
1073;1934028.69
1074;1934028.69
1075;1934028.69
1076;1934028.69
1077;1934028.69
1078;1934028.69
1079;1934028.69
1080;1934028.69
1081;1934028.69
1082;1934028.69
1083;1934028.69
1084;1934028.69
1085;1934028.69
1086;1934028.69
1087;1934028.69
1088;1934028.69
1089;1934028.69
1090;1934028.69
1091;1934028.69
1092;1934028.69
1093;1934028.69
1094;1934028.69
1095;1934028.69
1096;1934028.69
1097;1934028.69
1098;1934028.69
1099;1934028.69
1100;1934028.69
1101;1934028.69
1102;1934028.69
1103;1934028.69
1104;1934028.69
1105;1934028.69
1106;1934028.69
1107;1934028.69
1108;1934028.69
1109;1934028.69
1110;1934028.69
1111;1934028.69
1112;1934028.69
1113;1934028.69
1114;1934028.69
1115;1934028.69
1116;1934028.69
1117;1934028.69
1118;1934028.69
1119;1934028.69
1120;1934028.69
1121;1934028.69
1122;1934028.69
1123;1934028.69
1124;1934028.69
1125;1934028.69
1126;1934028.69
1127;1934028.69
1128;1934028.69
1129;1934028.69
1130;1934028.69
1131;1934028.69
1132;1934028.69
1133;1934028.69
1134;1934028.69
1135;1934028.69
1136;1934028.69
1137;1934028.69
1138;1934028.69
1139;1934028.69
1140;1934028.69
1141;1934028.69
1142;1934028.69
1143;1934028.69
1144;1934028.69
1145;1934028.69
1146;1934028.69
1147;1934028.69
1148;1934028.69
1149;1934028.69
1150;1934028.69
1151;1934028.69
1152;1934028.69
1153;1934028.69
1154;1934028.69
1155;1934028.69
1156;1934028.69
1157;1934028.69
1158;1934028.69
1159;1934028.69
1160;1934028.69
1161;1934028.69
1162;1934028.69
1163;1934028.69
1164;1934028.69
1165;1934028.69
1166;1934028.69
1167;1934028.69
1168;1934028.69
1169;1934028.69
1170;1934028.69
1171;1934028.69
1172;1934028.69
1173;1934028.69
1174;1934028.69
1175;1934028.69
1176;1934028.69
1177;1934028.69
1178;1934028.69
1179;1934028.69
1180;1934028.69
1181;1934028.69
1182;1934028.69
1183;1934028.69
1184;1934028.69
1185;1934028.69
1186;1934028.69
1187;1934028.69
1188;1934028.69
1189;1934028.69
1190;1934028.69
1191;1934028.69
1192;1934028.69
1193;1934028.69
1194;1934028.69
1195;1934028.69
1196;1934028.69
1197;1934028.69
1198;1934028.69
1199;1934028.69
1200;1934028.69
1201;1934028.69
1202;1934028.69
1203;1934028.69
1204;1934028.69
1205;1934028.69
1206;1934028.69
1207;1934028.69
1208;1934028.69
1209;1934028.69
1210;1934028.69
1211;1934028.69
1212;1934028.69
1213;1934028.69
1214;1934028.69
1215;1934028.69
1216;1934028.69
1217;1934028.69
1218;1934028.69
1219;1934028.69
1220;1934028.69
1221;1934028.69
1222;1934028.69
1223;1934028.69
1224;1934028.69
1225;1934028.69
1226;1934028.69
1227;1934028.69
1228;1934028.69
1229;1934028.69
1230;1934028.69
1231;1934028.69
1232;1934028.69
1233;1934028.69
1234;1934028.69
1235;1934028.69
1236;1934028.69
1237;1934028.69
1238;1934028.69
1239;1934028.69
1240;1934028.69
1241;1934028.69
1242;1934028.69
1243;1934028.69
1244;1934028.69
1245;1934028.69
1246;1934028.69
1247;1934028.69
1248;1934028.69
1249;1934028.69
1250;1934028.69
1251;1934028.69
1252;1934028.69
1253;1934028.69
1254;1934028.69
1255;1934028.69
1256;1934028.69
1257;1934028.69
1258;1934028.69
1259;1934028.69
1260;1934028.69
1261;1934028.69
1262;1934028.69
1263;1934028.69
1264;1934028.69
1265;1934028.69
1266;1934028.69
1267;1934028.69
1268;1934028.69
1269;1934028.69
1270;1934028.69
1271;1934028.69
1272;1934028.69
1273;1934028.69
1274;1934028.69
1275;1934028.69
1276;1934028.69
1277;1934028.69
1278;1934028.69
1279;1934028.69
1280;1934028.69
1281;1934028.69
1282;1934028.69
1283;1934028.69
1284;1934028.69
1285;1934028.69
1286;1934028.69
1287;1934028.69
1288;1934028.69
1289;1934028.69
1290;1934028.69
1291;1934028.69
1292;1934028.69
1293;1934028.69
1294;1934028.69
1295;1934028.69
1296;1934028.69
1297;1934028.69
1298;1934028.69
1299;1934028.69
1300;1934028.69
1301;1934028.69
1302;1934028.69
1303;1934028.69
1304;1934028.69
1305;1934028.69
1306;1934028.69
1307;1934028.69
1308;1934028.69
1309;1934028.69
1310;1934028.69
1311;1934028.69
1312;1934028.69
1313;1934028.69
1314;1934028.69
1315;1934028.69
1316;1934028.69
1317;1934028.69
1318;1934028.69
1319;1934028.69
1320;1934028.69
1321;1934028.69
1322;1934028.69
1323;1934028.69
1324;1934028.69
1325;1934028.69
1326;1934028.69
1327;1934028.69
1328;1934028.69
1329;1934028.69
1330;1934028.69
1331;1934028.69
1332;1934028.69
1333;1934028.69
1334;1934028.69
1335;1934028.69
1336;1934028.69
1337;1934028.69
1338;1934028.69
1339;1934028.69
1340;1934028.69
1341;1934028.69
1342;1934028.69
1343;1934028.69
1344;1934028.69
1345;1934028.69
1346;1934028.69
1347;1934028.69
1348;1934028.69
1349;1934028.69
1350;1934028.69
1351;1934028.69
1352;1934028.69
1353;1934028.69
1354;1934028.69
1355;1934028.69
1356;1934028.69
1357;1934028.69
1358;1934028.69
1359;1934028.69
1360;1934028.69
1361;1934028.69
1362;1934028.69
1363;1934028.69
1364;1934028.69
1365;1934028.69
1366;1934028.69
1367;1934028.69
1368;1934028.69
1369;1934028.69
1370;1934028.69
1371;1934028.69
1372;1934028.69
1373;1934028.69
1374;1934028.69
1375;1934028.69
1376;1934028.69
1377;1934028.69
1378;1934028.69
1379;1934028.69
1380;1934028.69
1381;1934028.69
1382;1934028.69
1383;1934028.69
1384;1934028.69
1385;1934028.69
1386;1934028.69
1387;1934028.69
1388;1934028.69
1389;1934028.69
1390;1934028.69
1391;1934028.69
1392;1934028.69
1393;1934028.69
1394;1934028.69
1395;1934028.69
1396;1934028.69
1397;1934028.69
1398;1934028.69
1399;1934028.69
1400;1934028.69
1401;1934028.69
1402;1934028.69
1403;1934028.69
1404;1934028.69
1405;1934028.69
1406;1934028.69
1407;1934028.69
1408;1934028.69
1409;1934028.69
1410;1934028.69
1411;1934028.69
1412;1934028.69
1413;1934028.69
1414;1934028.69
1415;1934028.69
1416;1934028.69
1417;1934028.69
1418;1934028.69
1419;1934028.69
1420;1934028.69
1421;1934028.69
1422;1934028.69
1423;1934028.69
1424;1934028.69
1425;1934028.69
1426;1934028.69
1427;1934028.69
1428;1934028.69
1429;1934028.69
1430;1934028.69
1431;1934028.69
1432;1934028.69
1433;1934028.69
1434;1934028.69
1435;1934028.69
1436;1934028.69
1437;1934028.69
1438;1934028.69
1439;1934028.69
1440;1934028.69
1441;1934028.69
1442;1934028.69
1443;1934028.69
1444;1934028.69
1445;1934028.69
1446;1934028.69
1447;1934028.69
1448;1934028.69
1449;1934028.69
1450;1934028.69
1451;1934028.69
1452;1934028.69
1453;1934028.69
1454;1934028.69
1455;1934028.69
1456;1934028.69
1457;1934028.69
1458;1934028.69
1459;1934028.69
1460;1934028.69
1461;1934028.69
1462;1934028.69
1463;1934028.69
1464;1934028.69
1465;1934028.69
1466;1934028.69
1467;1934028.69
1468;1934028.69
1469;1934028.69
1470;1934028.69
1471;1934028.69
1472;1934028.69
1473;1934028.69
1474;1934028.69
1475;1934028.69
1476;1934028.69
1477;1934028.69
1478;1934028.69
1479;1934028.69
1480;1934028.69
1481;1934028.69
1482;1934028.69
1483;1934028.69
1484;1934028.69
1485;1934028.69
1486;1934028.69
1487;1934028.69
1488;1934028.69
1489;1934028.69
1490;1934028.69
1491;1934028.69
1492;1934028.69
1493;1934028.69
1494;1934028.69
1495;1934028.69
1496;1934028.69
1497;1934028.69
1498;1934028.69
1499;1934028.69
1500;1934028.69
1501;1934028.69
1502;1934028.69
1503;1934028.69
1504;1934028.69
1505;1934028.69
1506;1934028.69
1507;1934028.69
1508;1934028.69
1509;1934028.69
1510;1934028.69
1511;1934028.69
1512;1934028.69
1513;1934028.69
1514;1934028.69
1515;1934028.69
1516;1934028.69
1517;1934028.69
1518;1934028.69
1519;1934028.69
1520;1934028.69
1521;1934028.69
1522;1934028.69
1523;1934028.69
1524;1934028.69
1525;1934028.69
1526;1934028.69
1527;1934028.69
1528;1934028.69
1529;1934028.69
1530;1934028.69
1531;1934028.69
1532;1934028.69
1533;1934028.69
1534;1934028.69
1535;1934028.69
1536;1934028.69
1537;1934028.69
1538;1934028.69
1539;1934028.69
1540;1934028.69
1541;1934028.69
1542;1934028.69
1543;1934028.69
1544;1934028.69
1545;1934028.69
1546;1934028.69
1547;1934028.69
1548;1934028.69
1549;1934028.69
1550;1934028.69
1551;1934028.69
1552;1934028.69
1553;1934028.69
1554;1934028.69
1555;1934028.69
1556;1934028.69
1557;1934028.69
1558;1934028.69
1559;1934028.69
1560;1934028.69
1561;1934028.69
1562;1934028.69
1563;1934028.69
1564;1934028.69
1565;1934028.69
1566;1934028.69
1567;1934028.69
1568;1934028.69
1569;1934028.69
1570;1934028.69
1571;1934028.69
1572;1934028.69
1573;1934028.69
1574;1934028.69
1575;1934028.69
1576;1934028.69
1577;1934028.69
1578;1934028.69
1579;1934028.69
1580;1934028.69
1581;1934028.69
1582;1934028.69
1583;1934028.69
1584;1934028.69
1585;1934028.69
1586;1934028.69
1587;1934028.69
1588;1934028.69
1589;1934028.69
1590;1934028.69
1591;1934028.69
1592;1934028.69
1593;1934028.69
1594;1934028.69
1595;1934028.69
1596;1934028.69
1597;1934028.69
1598;1934028.69
1599;1934028.69
1600;1934028.69
1601;1934028.69
1602;1934028.69
1603;1934028.69
1604;1934028.69
1605;1934028.69
1606;1934028.69
1607;1934028.69
1608;1934028.69
1609;1934028.69
1610;1934028.69
1611;1934028.69
1612;1934028.69
1613;1934028.69
1614;1934028.69
1615;1934028.69
1616;1934028.69
1617;1934028.69
1618;1934028.69
1619;1934028.69
1620;1934028.69
1621;1934028.69
1622;1934028.69
1623;1934028.69
1624;1934028.69
1625;1934028.69
1626;1934028.69
1627;1934028.69
1628;1934028.69
1629;1934028.69
1630;1934028.69
1631;1934028.69
1632;1934028.69
1633;1934028.69
1634;1934028.69
1635;1934028.69
1636;1934028.69
1637;1934028.69
1638;1934028.69
1639;1934028.69
1640;1934028.69
1641;1934028.69
1642;1934028.69
1643;1934028.69
1644;1934028.69
1645;1934028.69
1646;1934028.69
1647;1934028.69
1648;1934028.69
1649;1934028.69
1650;1934028.69
1651;1934028.69
1652;1934028.69
1653;1934028.69
1654;1934028.69
1655;1934028.69
1656;1934028.69
1657;1934028.69
1658;1934028.69
1659;1934028.69
1660;1934028.69
1661;1934028.69
