Generation;Best_Trader_Fitness
450;1301744.75
451;1301744.75
452;1301744.75
453;1301744.75
454;1301744.75
455;1301744.75
456;1301744.75
457;1301744.75
458;1301744.75
459;1301744.75
460;1301744.75
461;1301744.75
462;1301744.75
463;1301744.75
464;1301744.75
465;1301744.75
466;1301744.75
467;1301744.75
468;1301744.75
469;1301744.75
470;1301744.75
471;1301744.75
472;1301744.75
473;1301744.75
474;1301744.75
475;1301744.75
476;1301744.75
477;1301744.75
478;1301744.75
479;1301744.75
480;1301744.75
481;1301744.75
482;1301744.75
483;1301744.75
484;1301744.75
485;1301744.75
486;1301744.75
487;1301744.75
488;1301744.75
489;1301744.75
490;1301744.75
491;1301744.75
492;1301744.75
493;1301744.75
494;1301744.75
495;1301744.75
496;1301744.75
497;1301744.75
498;1301744.75
499;1301744.75
500;1301744.75
